Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2018-01-30,248.67276000976562,251.30279955496465,248.19616499755548,249.41411506549235,131796400
2018-01-31,248.79635620117188,250.03194821142603,247.71962024926057,249.52890402667362,108364800
2018-02-01,248.51397705078125,249.8201899701318,247.71966966672517,248.06388479568778,90102500
2018-02-02,243.10379028320312,247.32247160213063,243.06847996015654,247.19006462417707,173174800
2018-02-05,232.93663024902344,243.4568736371647,232.38944130734862,241.33871160033988,294681800
2018-02-06,237.5259246826172,238.0289957423449,228.32073161681018,229.4151091357553,355026800
2018-02-07,236.23745727539062,240.37668463145474,236.1580022959176,236.96997831834892,167376100
2018-02-08,227.3763885498047,236.67867878311245,227.341078227703,236.53746442858989,246449500
2018-02-09,230.79193115234375,232.6541399247731,223.21948299983993,230.17412171031333,283565300
2018-02-12,234.18096923828125,235.65487203674877,230.9331202012035,232.84828078062773,143736000
2018-02-13,234.7634735107422,235.3106622598799,232.38935953744553,232.9718586060418,81223600
2018-02-14,237.93191528320312,238.29377202093067,233.26311494915726,233.2719492632603,120735700
2018-02-15,240.96795654296875,240.97679085706943,237.2082017443558,239.67941257683572,111200300
2018-02-16,241.03848266601562,242.98898016343188,240.29712770431573,240.34127232855644,160420100
2018-02-20,239.5294189453125,241.5328694668413,238.73511157638364,240.08544218372992,86369700
2018-02-21,238.33792114257812,242.459533223255,238.24085141018608,239.9706803676999,98883700
2018-02-22,238.6468505859375,240.98565499327066,237.9761159034268,239.26466017303267,110511300
2018-02-23,242.4507293701172,242.4507293701172,239.3970455654084,239.87364077364572,92766400
2018-02-26,245.2660369873047,245.36313362934308,242.9360677188403,243.52737414860744,86491400
2018-02-27,242.20361328125,246.16636982701738,242.1418269337863,245.45146354073592,99099200
2018-02-28,239.74998474121094,243.7568575695783,239.43227266875252,243.30673853304685,121907800
2018-03-01,236.26385498046875,241.0915109992205,234.76347612640865,239.53818013232367,176855100
2018-03-02,237.4818572998047,238.0467148700246,233.72212846685747,234.58702958715608,139083200
2018-03-05,240.2266082763672,240.8444177357112,236.1844246492231,236.29035561982212,97307400
2018-03-06,240.83558654785156,241.2857056436137,239.33520751790135,241.2062506811617,79213200
2018-03-07,240.747314453125,241.10033687708273,238.4702969247958,238.66446329805524,87063500
2018-03-08,241.912353515625,242.03589926461066,240.429642924463,241.4269240336175,66901200
2018-03-09,246.12216186523438,246.12216186523438,243.0066924846827,243.32443152283722,113625300
2018-03-12,245.8133544921875,247.04013955969992,245.42502158836308,246.4135224833041,71924800
2018-03-13,244.2246551513672,247.48133905489675,243.61567998671458,246.97826793037746,91968900
2018-03-14,242.97134399414062,245.3719338290989,242.41534789900837,245.18660179738816,105895100
2018-03-15,242.70663452148438,244.12755861714484,242.20356339670718,243.4833000613749,83433000
2018-03-16,242.9698028564453,244.02426910631863,242.91663876332197,243.23562332206194,100343700
2018-03-19,239.6823272705078,243.14699809458727,238.02531666806877,242.21659945910983,109208400
2018-03-20,240.09002685546875,240.72802318182616,239.40770907872775,240.08115715703934,59757300
2018-03-21,239.6291961669922,242.14572931049537,239.4165397734384,240.0456662988744,78709600
2018-03-22,233.63917541503906,238.24690239279835,233.36445815337305,237.39624968089484,148785900
2018-03-23,228.65919494628906,234.41003001905378,228.46425092616556,234.08217576742703,183534800
2018-03-26,234.9151153564453,235.19867524342604,229.86433669817694,232.27454165399485,141956100
2018-03-27,230.91880798339844,236.38605689177058,229.35925561348856,235.85441589453748,129941400
2018-03-28,230.2364959716797,232.72647423159816,229.1288654638955,231.05172392378344,146452300
2018-03-29,233.17831420898438,235.04800812778402,230.24531147803106,231.3795237693808,111601600
2018-04-02,228.14529418945312,233.16064818985345,225.6641992387949,232.6466925096968,186286300
2018-04-03,231.0694122314453,231.5479161327072,227.58702876737635,229.38581944316263,119956900
2018-04-04,233.54164123535156,234.25051384071205,227.3743630350943,227.50727326837983,123715300
2018-04-05,235.384765625,236.27086994906625,234.21510142721067,235.30499243908704,82652600
2018-04-06,230.13902282714844,234.91511121117597,228.61492226371996,233.41761973833164,179521200
2018-04-09,231.27322387695312,234.67586116714338,230.33395547588924,231.60107814350746,105442900
2018-04-10,234.95057678222656,235.73922268005245,233.02774537327005,234.17080058178396,103529000
2018-04-11,233.71888732910156,235.38476780042342,233.3910330528483,233.46190950105515,91140200
2018-04-12,235.64170837402344,236.58984645846667,234.87080196505337,235.04803364052657,68890500
2018-04-13,234.95057678222656,237.068379283054,233.9404318256607,236.95318138411224,85079200
2018-04-16,236.8822479248047,237.65318137210718,235.76577490790555,236.58984540750555,63405300
2018-04-17,239.41648864746094,240.01903299503294,238.14049647510058,238.65442499702888,64682000
2018-04-18,239.5938262939453,240.4001576512865,239.13303461344717,239.85964684672095,57303900
2018-04-19,238.26461791992188,239.1418525961378,237.22786390477262,238.9380388552426,77655900
2018-04-20,236.24432373046875,238.41529071888917,235.35821917058536,238.19376457891832,99953100
2018-04-23,236.20883178710938,237.37849596326296,235.12778345007484,236.82024592274615,65558000
2018-04-24,233.0277099609375,237.4582312976533,231.52132188975162,237.2367052308175,112885500
2018-04-25,233.6036834716797,234.04673562648946,231.14031457260768,232.9656872870833,103840900
2018-04-26,235.9784393310547,236.81137955531955,234.18851833942054,234.63157049948663,67731900
2018-04-27,236.20001220703125,236.8911726319967,235.26074360494388,236.58990034847466,57053600
2018-04-30,234.38345336914062,237.3784901828329,234.31254988286898,236.82024015591008,82182300
2018-05-01,234.7998809814453,234.90620914985735,232.2567394254151,233.81629134013014,74203400
2018-05-02,233.22268676757812,235.42020835279004,232.83279867179667,234.60500745561788,86368900
2018-05-03,232.70870971679688,233.36441825326074,229.54531083801862,232.3897251450331,136311500
2018-05-04,235.7214813232422,236.40379901383028,231.4061572480976,231.73401154742743,91222100
2018-05-07,236.51901245117188,237.49370571588946,235.80124296594832,236.49243039925707,55304900
2018-05-08,236.51901245117188,236.882291480087,234.95059026291256,236.1468366826027,67499200
2018-05-09,238.80506896972656,239.13292317929398,236.669554718345,237.19235292302724,59666100
2018-05-10,241.03807067871094,241.36595196945345,239.44309383000362,239.54942201435,72063900
2018-05-11,241.77365112304688,242.03947169250245,240.64828094822855,241.162236771532,59871500
2018-05-14,241.8887939453125,242.86348717244786,241.33938649065405,242.2077785559908,54790600
2018-05-15,240.2228546142578,240.67474936896718,239.2747166279243,240.65703701995548,87036100
2018-05-16,241.23301696777344,241.69380849328593,240.2317148194943,240.25832390758728,53942600
2018-05-17,241.02919006347656,242.11023817033077,240.24941411207328,240.96715628512592,56536400
2018-05-18,240.42666625976562,241.0469500824416,240.0722299504181,240.68364407678934,64368000
2018-05-21,242.23431396484375,242.77485161787186,241.5254413830999,241.9153294155857,58025900
2018-05-22,241.56094360351562,243.01416801673457,241.23308925320177,242.7571901306382,52966400
2018-05-23,242.22549438476562,242.25210347779807,240.12543120905275,240.2849505584415,64694200
2018-05-24,241.729248046875,242.10142376021437,239.93932705278604,241.8267335839373,76043800
2018-05-25,241.15328979492188,241.78241630220924,240.64820383304294,241.15328979492188,56374800
2018-05-29,238.3798370361328,240.28498345788023,237.2633636881131,239.52291948082828,115908600
2018-05-30,241.56094360351562,242.00399586972662,239.6203995559346,239.69127602015206,69678400
2018-05-31,240.0811309814453,241.45458200008494,239.47858647273637,241.15330974573047,93519900
2018-06-01,242.4381103515625,242.73938252936162,241.312740730228,241.3836442083888,71258400
2018-06-04,243.59011840820312,243.84709628148568,243.02302559744768,243.26226407423724,45385200
2018-06-05,243.7672882080078,244.14830655115196,242.95206038751343,243.7229667697954,51135000
2018-06-06,245.80532836914062,245.91165655887366,243.75842959150788,244.37871342062695,62732200
2018-06-07,245.7787322998047,246.58509041495313,244.86604600098937,246.29268790986913,72969400
2018-06-08,246.50534057617188,246.55850466720713,245.1496021712623,245.31796414012572,72139700
2018-06-11,246.83323669433594,247.55097908683487,246.61171059685452,246.72690849422645,58892500
2018-06-12,247.15228271484375,247.51556176849593,246.50541668518662,247.2497412312471,72329000
2018-06-13,246.36361694335938,247.64847920104623,246.15980318665217,247.39150134115656,79070600
2018-06-14,246.98388671875,247.51552772011485,246.3901848782126,247.23199486664026,77097600
2018-06-15,246.66871643066406,247.0069523308885,245.0843697110695,246.1969735075033,120041600
2018-06-18,246.16148376464844,246.28610848952704,244.72846240769675,245.20908792687757,52917600
2018-06-19,245.21800231933594,245.44052319258398,243.4645367516137,243.88287707984773,97531500
2018-06-20,245.63621520996094,246.30377748336954,245.297979311992,245.903229254053,53785500
2018-06-21,244.09640502929688,245.64516824893215,243.5979606165725,245.62734920071702,71061400
2018-06-22,244.54141235351562,245.47601586878525,244.31889158747708,245.3603007243365,54898500
2018-06-25,241.2125244140625,243.54453783166144,239.5213719264525,243.38432938995945,137854200
2018-06-26,241.74661254882812,242.60108485046902,241.02564730007097,241.78222348399203,68547400
2018-06-27,239.74392700195312,243.76709348269537,239.5926008987993,242.33407249939205,105110700
2018-06-28,241.11468505859375,241.88014368011622,238.97846334706026,239.69054630530056,76650500
2018-06-29,241.46177673339844,243.5801791597624,241.34606156777926,242.20944338449436,97592500
2018-07-02,241.97801208496094,242.13824770919948,239.64599838566832,239.886338240434,63554800
2018-07-03,241.12356567382812,242.97495418865134,240.6963430651668,242.87703089870828,42187100
2018-07-05,243.09054565429688,243.15285798104037,241.1768727112259,242.25389265690112,56925900
2018-07-06,245.14669799804688,245.52051768659842,242.73455325289694,243.11730962779737,66493700
2018-07-09,247.3541259765625,247.40752879769465,246.10801487817074,246.1525081747193,50550400
2018-07-10,248.2442169189453,248.3421402028505,247.51434212323616,247.80808481176607,51966800
2018-07-11,246.42843627929688,247.47875516139752,246.12581123299168,246.68656802824566,77054700
2018-07-12,248.66259765625,248.71600048774124,247.08715980087814,247.69240999990564,60124700
2018-07-13,248.85838317871094,249.16100823698338,248.03061224021403,248.48456340921584,48216000
2018-07-16,248.63580322265625,249.04523383197926,248.19076168459827,248.90284444339895,48201000
2018-07-17,249.6416473388672,250.03328613741144,247.8080780380395,247.86148085936964,52315500
2018-07-18,250.1667938232422,250.27359946617253,249.27671058124298,249.72175220224258,44593500
2018-07-19,249.22332763671875,249.88198059611022,248.7426750420127,249.49925129069015,61412100
2018-07-20,248.93838500976562,249.650467644996,248.77817660302946,249.01848921313373,82337700
2018-07-23,249.40139770507812,249.60609951754176,248.38668951686256,248.7338351064705,47047600
2018-07-24,250.65638732910156,251.5019774719217,249.78412293249895,250.81662299413517,68026900
2018-07-25,252.7926025390625,253.11301953412732,250.3626650070592,250.40715831308805,78882900
2018-07-26,252.19618225097656,252.8815365678153,251.9736614407216,252.0715847220899,57919500
2018-07-27,250.48724365234375,252.623438049432,249.56154945377085,252.52551476571313,76768700
2018-07-30,249.1788330078125,250.72756927193495,248.65365995234484,250.5673607956161,63742500
2018-07-31,250.40707397460938,251.02123350482177,249.56151130251823,249.94424052767047,68570500
2018-08-01,249.98875427246094,251.1191773198077,249.3390109215254,250.6118233771332,53853300
2018-08-02,251.3506622314453,251.51975308587595,248.47568309509322,248.68041205410424,63426400
2018-08-03,252.42767333984375,252.4810761741031,251.29724996724136,251.47527752356672,53935400
2018-08-06,253.35340881347656,253.66491634276147,252.0716862570728,252.46332521392927,39400900
2018-08-07,254.18992614746094,254.5726825341171,253.8873011454216,254.02083534432882,43196600
2018-08-08,254.08316040039062,254.4837087336209,253.62032688283264,254.02087521606288,42114600
2018-08-09,253.73602294921875,254.53709239218122,253.60251590258892,254.14545361327808,35717000
2018-08-10,252.03604125976562,252.83711095850228,251.32395817840586,252.29417307445806,77076000
2018-08-13,251.09254455566406,252.92611427411336,250.7988018082594,252.3119545257483,65732900
2018-08-14,252.6946258544922,252.9349657132084,251.43072286782095,251.82236166562507,43842000
2018-08-15,250.8076171875,251.48408904207238,249.36568689806373,251.34167248515288,102925400
2018-08-16,252.83712768554688,253.7094193317241,252.21405834353544,252.2496692907574,69967900
2018-08-17,253.72708129882812,254.17212284003327,252.2228387165003,252.63226932871865,65618500
2018-08-20,254.2700958251953,254.53710993685968,253.72713091389735,254.1810820669121,39807500
2018-08-21,254.8665313720703,255.7299135391063,254.30577436542282,254.78642710872003,67272000
2018-08-22,254.71511840820312,255.24026423066772,254.1899454225552,254.45698667743804,44993300
2018-08-23,254.3768310546875,255.40042108363681,254.05638704620844,254.5370394773381,49204900
2018-08-24,255.9077911376953,256.0502076879147,254.90199292645707,254.95539573739188,57487400
2018-08-27,257.92828369140625,258.0350893189785,256.9491868333586,257.10939527471703,57072400
2018-08-28,258.0529479980469,258.49798962340253,257.59008732323844,258.3911568162417,46943500
2018-08-29,259.4414367675781,259.67283990707574,258.0262078708807,258.26652053376785,61485500
2018-08-30,258.39117431640625,259.33466045300537,257.7948337094247,258.96084067377245,61229500
2018-08-31,258.4001159667969,258.845157677623,257.4922406554602,257.98177567209274,66140800
2018-09-04,257.95501708984375,258.3110449469662,256.94921870016407,257.9817185000483,57594400
2018-09-05,257.2607727050781,257.8037376378542,256.2460918774304,257.59900870202284,72452400
2018-09-06,256.4864196777344,257.67021857350295,255.4539197390671,257.3675934961124,65909900
2018-09-07,255.98794555664062,256.96704255442506,255.19575843378354,255.43609829330347,73524800
2018-09-10,256.4329833984375,257.26966380574373,256.2371640017662,257.00262253945493,50210900
2018-09-11,257.278564453125,257.72360609871987,255.43611268438386,255.78323104309095,50530500
2018-09-12,257.34088134765625,257.9461314771901,256.5487213293637,257.2874785222966,59810800
2018-09-13,258.86297607421875,259.04991316940465,258.1242187104043,258.4090519536649,51034200
2018-09-14,258.90740966796875,259.25452799661804,258.1241320934378,259.0676181273453,55079900
2018-09-17,257.5367431640625,258.88966023457033,257.2608194665457,258.8540764539298,68244000
2018-09-18,258.9341125488281,259.53045309429,257.7235852458988,257.7502866559466,61930400
2018-09-19,259.21002197265625,259.6283621492752,258.86287649786954,258.9875011800543,49080600
2018-09-20,261.31060791015625,261.63105197966127,259.22781652951414,260.4739547114766,100360600
2018-09-21,261.0718688964844,262.17163696286957,260.9109352144216,262.0553979859982,105479700
2018-09-24,260.2045593261719,260.63374306572376,259.62339177141854,260.4906818192065,53409600
2018-09-25,259.9632568359375,260.7679527756195,259.72185623987883,260.6606636218157,44370000
2018-09-26,259.185302734375,261.2953948672929,258.76506882164716,260.1062374002069,79739700
2018-09-27,259.90960693359375,261.00042545183766,259.38208374743147,259.6592564844633,59249500
2018-09-28,259.9364318847656,260.43713278815665,259.2479749641412,259.28371982427427,70091400
2018-10-01,260.8394470214844,261.9123656398144,260.1688626527227,261.1791868479595,62078900
2018-10-02,260.6874084472656,261.40268745084893,260.3118965205351,260.6874084472656,47258200
2018-10-03,260.8304748535156,262.1626936205967,260.4728353446648,261.742459694007,64694600
2018-10-04,258.79180908203125,260.40119995177554,257.2002906313247,260.34755540852643,111545900
2018-10-05,257.3433837890625,259.53394234003525,255.91279879050802,259.0153692622057,105951700
2018-10-08,257.3433837890625,257.70102321716627,255.2690369054655,256.6548999216699,87742200
2018-10-09,256.9678649902344,258.27326128488613,256.40456988547504,256.9589424219697,74339000
2018-10-10,248.83151245117188,256.5298357171457,248.45600045935834,256.4582914327005,214731000
2018-10-11,243.3506317138672,249.3679918846898,241.7322628487269,247.7407004483755,274840500
2018-10-12,246.7303466796875,247.74962070532246,243.5294087611428,247.4634981666313,183186500
2018-10-15,245.34454345703125,247.70501431361996,245.25512672104102,246.37276770552657,102263700
2018-10-16,250.70912170410156,251.08466093328602,246.83762686047461,247.31150536031086,118255800
2018-10-17,250.75390625,251.37976873990522,248.1699075669104,250.7449563918368,110626000
2018-10-18,247.13262939453125,250.41403347679366,245.8540553793918,249.81496624169216,134557500
2018-10-19,246.99855041503906,249.72558231964302,246.30114383472474,247.78537369255162,139901600
2018-10-22,245.88987731933594,247.99101977964878,245.35340438400516,247.6691523901385,82415800
2018-10-23,244.6380615234375,245.7646517908469,240.16749987326415,242.259746737351,146352700
2018-10-24,237.22596740722656,244.77228011946502,236.67162194739538,244.38779095454666,177806700
2018-10-25,241.48191833496094,243.028742951702,238.03960666339177,239.0678306933209,138061500
2018-10-26,237.23487854003906,242.30450886801782,234.51679594636713,237.76242897337227,201574600
2018-10-29,235.9204864501953,241.63387782431607,232.33511425518844,240.33740392060633,160749100
2018-10-30,239.41648864746094,239.72943347229943,235.25887107788495,235.750649312959,157116000
2018-10-31,241.9736785888672,244.29837662629882,241.51767246656763,241.99155101647048,128296300
2018-11-01,244.5487060546875,244.74541188603715,241.7501297075455,242.8409479930033,99495000
2018-11-02,243.1002960205078,246.0866289297855,241.0438206002188,245.6574450444547,122634100
2018-11-05,244.44140625,244.99575158155255,242.61740928316135,243.5919885412369,65622500
2018-11-06,245.98831176757812,246.14924552459968,244.31632517970897,244.37891962504762,60085900
2018-11-07,251.25450134277344,251.33496817389536,247.74061933360014,248.1698030523919,102752100
2018-11-08,250.79856872558594,251.44233084905483,249.65410576010234,250.44985173588847,65584900
2018-11-09,248.3487091064453,249.67197820924724,246.93599600580882,249.48422221501306,98812600
2018-11-12,243.7082061767578,248.08040131467334,243.1896057412024,247.83900080676221,99673600
2018-11-13,243.25222778320312,246.1759656334579,242.52799889106527,244.1731625032146,98176600
2018-11-14,241.5891876220703,245.53219939590443,240.02449088173603,245.1298651772202,125335900
2018-11-15,244.11058044433594,244.57553639893263,238.73698297259307,240.31955224551874,135101400
2018-11-16,244.7454071044922,245.65739196685243,242.49222630102577,243.0108267945188,126668000
2018-11-19,240.6056671142578,244.43246733047485,239.68473237699044,244.13739494006242,103061700
2018-11-20,236.15293884277344,238.72798666017152,235.28564881102673,237.26162937509784,136021300
2018-11-21,236.95773315429688,238.8621975326906,236.94881058206158,237.70878453281838,75563700
2018-11-23,235.37510681152344,236.77886993263593,235.21417311622506,235.31251239019173,42807900
2018-11-26,239.17506408691406,239.39859218419156,237.2437780520992,237.63718968619915,79981400
2018-11-27,239.97979736328125,239.97979736328125,237.5299377650121,238.13792773614986,75502400
2018-11-28,245.50543212890625,245.50543212890625,239.9172282326189,241.05276872748166,127629600
2018-11-29,244.9689483642578,246.372684227668,243.58305764137964,244.72752053027097,82346400
2018-11-30,246.4620361328125,247.02533121581507,244.4950055554741,244.8168728679668,98204200
2018-12-03,249.7255096435547,250.709038454215,248.1250685598962,250.60174936325882,103176300
2018-12-04,241.63385009765625,249.323221367428,241.32090533410337,248.89403763860048,177986000
2018-12-06,241.26734924316406,241.38358825105956,234.65092122637463,237.76244300744196,204185400
2018-12-07,235.66123962402344,242.50119483388949,234.82077168595902,240.92754809263727,161018900
2018-12-10,236.10833740234375,237.08291693040815,231.23541247586874,235.48244762395416,151445900
2018-12-11,236.1619110107422,239.505882632987,234.68663101776033,239.31812667035345,121504400
2018-12-12,237.35104370117188,240.5162088857359,237.27057686844677,239.14821815712514,97976700
2018-12-13,237.2706298828125,239.16614401801618,236.1529892572303,238.2988538011185,96662700
2018-12-14,232.8894805908203,236.07251886179182,232.335135214639,235.1158119519833,116961100
2018-12-17,228.3206024169922,233.0504522407109,226.68437466208957,231.93281144990937,165492300
2018-12-18,228.07025146484375,230.6363639921175,226.46084600104814,229.96577951912568,134515100
2018-12-19,224.65467834472656,231.93275278788266,222.94693401705405,228.1506611284641,214992800
2018-12-20,220.99777221679688,224.97656988325505,218.74460502694234,223.40293688569892,252053400
2018-12-21,216.46963500976562,224.5726410343925,215.8221135995942,221.90161864812129,255345600
2018-12-24,210.74989318847656,216.59556327097457,210.6869469541851,214.9767595805029,147311600
2018-12-26,221.39797973632812,221.39797973632812,210.2282560189551,212.2157896781112,218485400
2018-12-27,223.09774780273438,223.29558861864206,214.9048161356882,218.1514117819056,186267300
2018-12-28,222.80995178222656,226.09251470485464,221.64081508281623,224.45573430387614,153100200
2018-12-31,224.76150512695312,225.00432909907883,222.55814002740993,224.43774440503387,144299400
2019-01-02,224.9952850341797,225.92161131474955,221.19110755287167,221.21808646444003,126925200
2019-01-03,219.62628173828125,223.54737709106138,219.14063387141456,223.24159321376862,144140700
2019-01-04,226.98289489746094,227.63041643872688,222.2883705846562,222.6660891966035,142628800
2019-01-07,228.77256774902344,230.18451487245952,226.35335730024957,227.25269122334788,103139100
2019-01-08,230.9219207763672,231.40756869382054,228.4307761296597,230.96690393187473,102512600
2019-01-09,232.00115966796875,232.8465357018681,230.40034647631728,231.6324294876091,95006600
2019-01-10,232.8195343017578,233.07134666335935,229.77978172175344,230.46328417988147,96823900
2019-01-11,232.9094696044922,232.9364485197691,231.15575777502627,231.74031923635204,73858100
2019-01-14,231.4884796142578,232.2978744227249,230.5981480694925,231.0028317509834,70908200
2019-01-15,234.14157104492188,234.45634337843924,231.8572554035423,231.86625752451133,85208300
2019-01-16,234.7081298828125,235.5984615048944,234.36637866955223,234.57320786511355,77636700
2019-01-17,236.48878479003906,237.3521649127297,233.79078365897607,233.83576681178585,96118400
2019-01-18,239.63650512695312,240.10417632361575,236.52481749408827,238.3055085099725,127900300
2019-01-22,236.3988494873047,238.37739465805262,234.78005976250157,238.16156334687548,115531200
2019-01-23,236.89356994628906,238.1346552455859,234.42040147016712,237.43317583017839,86030300
2019-01-24,237.0194091796875,237.60399809909393,235.6973874116646,236.71363898479987,59204100
2019-01-25,239.02496337890625,239.85236264477396,237.11837989791982,238.8720645395475,96883400
2019-01-28,237.20826721191406,237.27119971279998,235.4365787122678,236.87551813178283,85613700
2019-01-29,236.89356994628906,237.91879642473296,236.05719592128307,237.35223906441928,66136300
2019-01-30,240.64369201660156,241.4890678644082,237.6489229631272,238.41336207386541,92473700
2019-01-31,242.7571563720703,243.242804289452,240.3649252659532,240.58078403228308,104012100
2019-02-01,242.8740692138672,243.89932285799256,242.08265112622402,242.9550059575369,85782500
2019-02-04,244.58282470703125,244.64578466307475,242.24455122183585,242.91905160532545,60744800
2019-02-05,245.60804748535156,245.91381766050796,244.51085923544335,245.0144839292877,79552800
2019-02-06,245.28427124023438,245.82387696403768,244.54683844470665,245.3292543937522,58347800
2019-02-07,242.946044921875,244.21408142270855,241.28227190951557,243.66550098076533,95482000
2019-02-08,243.24281311035156,243.34172665416142,240.86855871304238,241.69595788208665,75788900
2019-02-11,243.37771606445312,244.16013210328512,242.8471123995612,243.89934505400134,68021400
